,Name,Description,Price,Rating,Rating_Count,URL
289,Mangaldeep,Mangaldeep Sadhvi Agarbatti - 100 Sticks,₹35,4.2,,https://www.amazon.in/Mangaldeep-Sadhvi-Agarbatti-100-Sticks/dp/B079H97JJN/ref=sr_1_294?keywords=camphor&qid=1692427367&sr=8-294
290,Aromahpure,"Aromahpure Camphor Cube – 100% Pure & Organic Camphor Cone for Car, Room and Bathroom Fresheners (Original + Bhimseni)",₹375,,,https://www.amazon.in/Aromahpure-Camphor-Cube-Bathroom-Fresheners/dp/B0BTHY6SXT/ref=sr_1_295?keywords=camphor&qid=1692427367&sr=8-295
291,Dermosys,"Dermosys Purity Oil Control Serum | With Hamamelis, Camphor & Bisabolol | Non - Drying | Removes Excess Oil & Anti Acne | Sulphate & Paraben Free | Daily Use Serum | For Oily & Acne Prone Skin - 30ml",₹790,5.0,,https://www.amazon.in/Dermosys-Control-Hamamelis-Camphor-Bisabolol/dp/B0BJQHJPYK/ref=sr_1_296?keywords=camphor&qid=1692427367&sr=8-296
292,DS,DS CREATIONS Bhimseni Energised Camphor 100GM | Isoborneol Flakes Kapoor |100% Pure Natural | Original Bhimseni Desi Kapoor,₹220,,,https://www.amazon.in/DS-CREATIONS-Bhimseni-Energised-Isoborneol/dp/B0C21M5G46/ref=sr_1_297?keywords=camphor&qid=1692427367&sr=8-297
293,Mangalam,"Mangalam Pure Camphor Tablets for Puja, Aarti, Meditation - 20g Jar",₹45,2.9,,https://www.amazon.in/Mangalam-Camphor-Tablets-Aarti-Meditation/dp/B07VJNLS2N/ref=sr_1_298?keywords=camphor&qid=1692427367&sr=8-298
294,DRAMIQ®,DRAMIQ® Beautiful Kapoor Dani/Shock Proof Design Aroma Diffuser Cum Night Lamp Essential Oil Diffuser Made in India Electrical Camphor Diffuser Auto-Heating with White&Blue Light(2),₹469,2.9,,https://www.amazon.in/Beautiful-Diffuser-Essential-Electrical-Auto-Heating/dp/B09SQ7NJ6L/ref=sr_1_299?keywords=camphor&qid=1692427367&sr=8-299
295,Vedicline,"Vedicline Multi-Active Rub For Cold & Muscular Pain Relief Rub Reduce Pain With Camphor, Tea Tree Oil, Clove For Pain & Restoration of Skin, 400ml",₹553,3.4,,https://www.amazon.in/Vedicline-Cold-Muscular-relief-400ml/dp/B07X6GF9F7/ref=sr_1_300?keywords=camphor&qid=1692427367&sr=8-300
296,Dhanwi,"Dhanwi Original Grade A+ Natural Organic Camphor/Kapur Edible Kapoor Pacha Karpooram for Puja, Havan, Meditation, Diffuser Purpose (50 Gram, White) (50)",₹179,5.0,,https://www.amazon.in/Original-Natural-Karpooram-Meditation-Diffuser/dp/B0BN6QJFGP/ref=sr_1_301?keywords=camphor&qid=1692427367&sr=8-301
297,ELISBURRY®,ELISBURRY® Rose Fragrance Camphor Cone 100% Pure & Organic For Car/Room/Office/Bathroom Fresheners/Wardrobe/Mosquito and Insect Repellent/Air Freshener/camphor tablets/Natural camphor cone(1-Pack),₹314.,,,https://www.amazon.in/ELISBURRY%C2%AE-Fragrance-Fresheners-Repellent-Freshener/dp/B0C1ZQCKH3/ref=sr_1_302?keywords=camphor&qid=1692427367&sr=8-302
298,ANJALI,ANJALI BHIMSENI CAMPHOR 50G JAR | ISO BORNEOL FLAKES | PACHAI KARPOORAM,₹135,,,https://www.amazon.in/ANJALI-BHIMSENI-CAMPHOR-BORNEOL-KARPOORAM/dp/B0CC5BHKC6/ref=sr_1_303?keywords=camphor&qid=1692427367&sr=8-303
299,Mangalam,Mangalam Camphor Butter Paper 400g,₹800,,,https://www.amazon.in/Mangalam-Camphor-Butter-Paper-400g/dp/B0C7RB9X4Y/ref=sr_1_304?keywords=camphor&qid=1692427367&sr=8-304
300,Himgiri,Himgiri Bhimseni Camphor 100 gm Original,₹258,5.0,,https://www.amazon.in/Himgiri-Bhimseni-Camphor-100-Original/dp/B0BV2QDP2S/ref=sr_1_305?keywords=camphor&qid=1692427367&sr=8-305
301,GE,"GE Original Grade A+ Natural Organic Camphor/Kapur Edible Kapoor Pacha Karpooram for Puja, Havan, Meditation, Diffuser Purpose (50 Gram, White)",₹195,3.4,,https://www.amazon.in/Original-Natural-Karpooram-Meditation-Diffuser/dp/B09SFBMGN3/ref=sr_1_306?keywords=camphor&qid=1692427367&sr=8-306
302,Vedic,Vedic Agni pure camphor,₹90,,,https://www.amazon.in/Generic-Vedic-Agni-pure-camphor/dp/B09F6V5WH8/ref=sr_1_307?keywords=camphor&qid=1692427367&sr=8-307
303,aditya,"aditya trader's Kapoor Dani Electrical Camphor Diffuser Glass with On/Off Switch to Toggle Between Burner and Lamp Used for Bedroom,Holl,Office.",₹339,,,https://www.amazon.in/traders-Kapoor-Dani-Electrical-Diffuser/dp/B0CC22879F/ref=sr_1_308?keywords=camphor&qid=1692427367&sr=8-308
304,V.,"V. K. Durga Camphor Pure Camphor | Kapur | Kapoor Tablets Jar | Bottle for Diffuser | Pooja, Meditation | Poojai | 100 Gram Bottle |Kapoor Tablets",₹125,,,https://www.amazon.in/V-K-Durga-Camphor-Meditation/dp/B0C94FBMRZ/ref=sr_1_313?keywords=camphor&qid=1692427367&sr=8-313
305,Essential,"Essential Product Electric Stainless Steel Incense Camphor Kapur Burner Dani Stand Holder for Office ,Home ,Temple",₹125,3.5,,https://www.amazon.in/Essential-Product-Electric-Stainless-Incense/dp/B08Y8XV3HH/ref=sr_1_314?keywords=camphor&qid=1692427367&sr=8-314
