,Name,Description,Price,Rating,Rating_Count,URL
31,GOYAL,GOYAL GROUP Desi Campoor / Bheem Sen Campoor,₹165,3.9,324 Ratings & 31 Reviews,https://www.flipkart.com/goyal-group-desi-campoor-bheem-sen/p/itmafec96bb4d8f4?pid=HAIFU2HKV2RG8SDT&lid=LSTHAIFU2HKV2RG8SDTG4E3SM&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_32&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.HAIFU2HKV2RG8SDT.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
32,Hari,Hari Darshan Bhimseni Camphor (150g),₹292,4.4,281 Ratings & 12 Reviews,https://www.flipkart.com/hari-darshan-bhimseni-camphor-150g/p/itm49315e5f2f07f?pid=HAIGCG4Q7ZRJRJJD&lid=LSTHAIGCG4Q7ZRJRJJDSYOGPX&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_33&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.HAIGCG4Q7ZRJRJJD.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
33,Spillbox,"Spillbox Karpoor Burner Brass Karpuram Arati Dhoop Camphor Dani Holder – Spoon Large-1 Brass  (1 Pieces, Gold)",₹213,3.9,153 Ratings & 13 Reviews,https://www.flipkart.com/spillbox-karpoor-burner-brass-karpuram-arati-dhoop-camphor-dani-holder-spoon-large-1/p/itmd540cb8e8c04b?pid=PJTG4U8GZHSBAKQA&lid=LSTPJTG4U8GZHSBAKQAVHMXKB&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_34&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.PJTG4U8GZHSBAKQA.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
34,Utkarsh,Utkarsh Combo Of Kapoor/camphor Diffuser Brass Diya/lamp With Akhand Laxmi Deepak Pital Diya Brass  (Multicolor),₹646, , ,https://www.flipkart.com/utkarsh-combo-kapoor-camphor-diffuser-brass-diya-lamp-akhand-laxmi-deepak-pital-diya/p/itm396ef5cb3f106?pid=PJTFSRXFYZVPKMJQ&lid=LSTPJTFSRXFYZVPKMJQJ9NK71&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_35&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.PJTFSRXFYZVPKMJQ.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
35,Spillbox,"Spillbox Kapoor Burner Brass Karpuram Arati for Dhoop Camphor Dani Mandir– Spoon Small-1 Brass  (1 Pieces, Gold)",₹217,3.9,376 Ratings & 39 Reviews,https://www.flipkart.com/spillbox-kapoor-burner-brass-karpuram-arati-dhoop-camphor-dani-mandir-spoon-small-1/p/itmc70de6f3cec85?pid=PJTG4S94JAJB4PTA&lid=LSTPJTG4S94JAJB4PTAD2YW1Y&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_36&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.PJTG4S94JAJB4PTA.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
36,Utkarsh,Utkarsh Combo Of Kapoor/camphor Diffuser Brass Diya/lamp ( 1 No ) Diya With Brass Table Oil Ghee Lamp Puja ( 1 No Small Size ) Diya with Long Wooden Handle For Puja Purpose Brass  (Gold),₹555, , ,https://www.flipkart.com/utkarsh-combo-kapoor-camphor-diffuser-brass-diya-lamp-1-no-diya-table-oil-ghee-lamp-puja-small-size-long-wooden-handle-purpose/p/itm096b8dd278f56?pid=PJTFWCZKYVXPFRU7&lid=LSTPJTFWCZKYVXPFRU7RRQO23&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_37&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.PJTFWCZKYVXPFRU7.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
37,Utkarsh,Utkarsh Combo Of 5 Face Puja Camphor Burner Lamp Panch Aarti Jyoti With Copper Panch Patra Spoon Brass  (Multicolor),₹321,3.8,13 Ratings & 2 Reviews,https://www.flipkart.com/utkarsh-combo-5-face-puja-camphor-burner-lamp-panch-aarti-jyoti-copper-patra-spoon-brass/p/itme08c801b7c236?pid=PJTFSRX2ZRBWTDQV&lid=LSTPJTFSRX2ZRBWTDQVKHDHQF&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_38&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.PJTFSRX2ZRBWTDQV.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
38,SHRI,SHRI ANAND Combo Of 5 Face Puja Camphor Burner Lamp Panch Aarti Jyoti With Brass Head Pooja Bell Ghanti Brass  (Gold),₹343,4.3,71 Ratings & 6 Reviews,https://www.flipkart.com/shri-anand-combo-5-face-puja-camphor-burner-lamp-panch-aarti-jyoti-brass-head-pooja-bell-ghanti/p/itm53b5f5687c0af?pid=PJTFWFW4GRGUNKFU&lid=LSTPJTFWFW4GRGUNKFUHQFPZU&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_39&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.PJTFWFW4GRGUNKFU.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
39,Box2joy,Box2joy Janmashtami Puja Kit with 40+ items Prayer Kit,₹799, , ,https://www.flipkart.com/box2joy-janmashtami-puja-kit-40-items-prayer/p/itm2f7e90a15111b?pid=PRKFTQTYNMG22AGS&lid=LSTPRKFTQTYNMG22AGSSABTVO&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_40&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.PRKFTQTYNMG22AGS.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
40,MANGALAM,MANGALAM Camphor Tablet 100g Jar - Pack of 1,₹184,4.4,"7,570 Ratings & 609 Reviews",https://www.flipkart.com/mangalam-camphor-tablet-100g-jar-pack-1/p/itm1c897d6f983d5?pid=HAIFZZ7GRBQTWTVN&lid=LSTHAIFZZ7GRBQTWTVNFTSRHT&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_1&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.HAIFZZ7GRBQTWTVN.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
41,MANGALAM,MANGALAM Bhimseni Camphor 50 gm Jar - Pack of 1,₹150,4.3,"2,492 Ratings & 155 Reviews",https://www.flipkart.com/mangalam-bhimseni-camphor-50-gm-jar-pack-1/p/itme2e625aec3802?pid=HAIGA7QCU6UJTKSY&lid=LSTHAIGA7QCU6UJTKSYN6OHWK&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_2&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.HAIGA7QCU6UJTKSY.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
42,MANGALAM,MANGALAM Camphor Tablet 250g Jar - Pack of 1,₹370,4.5,743 Ratings & 43 Reviews,https://www.flipkart.com/mangalam-camphor-tablet-250g-jar-pack-1/p/itm803cf21a6c493?pid=HAIFZZFFYZJUDGUN&lid=LSTHAIFZZFFYZJUDGUNFHDXBS&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_3&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.HAIFZZFFYZJUDGUN.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
43,Camphor,Camphor Bhimseni Kapoor | Deshi Kapoor | Shudhh Karpur | 100 gram,₹260,4.2,473 Ratings & 34 Reviews,https://www.flipkart.com/camphor-bhimseni-kapoor-deshi-shudhh-karpur-100-gram/p/itmd902edb51e0fa?pid=HAIG3XCAUB7MZT5Y&lid=LSTHAIG3XCAUB7MZT5YBQGJZC&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_4&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.HAIG3XCAUB7MZT5Y.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
44,MANGALAM,MANGALAM Bhimseni Camphor 100g Jar - Pack of 1,₹265,4.4,"3,483 Ratings & 260 Reviews",https://www.flipkart.com/mangalam-bhimseni-camphor-100g-jar-pack-1/p/itm5498bc3a94d07?pid=HAIFR2ATUU8JUJHR&lid=LSTHAIFR2ATUU8JUJHRLVTNZI&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_5&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.HAIFR2ATUU8JUJHR.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
45,MANGALAM,MANGALAM Camphor Tablet 500g Pouch - Pack of 1,₹712,4.4,767 Ratings & 68 Reviews,https://www.flipkart.com/mangalam-camphor-tablet-500g-pouch-pack-1/p/itm0d88c60fe490b?pid=HAIFCY5JBBJQNMXR&lid=LSTHAIFCY5JBBJQNMXRGE181V&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_6&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.HAIFCY5JBBJQNMXR.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
46,SBBCO,"SBBCO Combo Of 5 Face Puja Camphor Burner Lamp Panch Aarti Jyoti With Brass Nagpari Head Pooja Puja Bell Ghanti Brass  (2 Pieces, Gold)",₹384,4,28 Ratings & 4 Reviews,https://www.flipkart.com/sbbco-combo-5-face-puja-camphor-burner-lamp-panch-aarti-jyoti-brass-nagpari-head-pooja-bell-ghanti/p/itmcb190bc72931a?pid=PJTFYSM5WYBFRATB&lid=LSTPJTFYSM5WYBFRATB1RGEHR&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_7&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.PJTFYSM5WYBFRATB.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
47,Denique,"Denique Brass Embossed Kapoor Aarti Kapur Burner Brass, kapur Dani,Stand for dhoop Brass  (1 Pieces, Gold)",₹225,2.7,3 Ratings & 0 Reviews,https://www.flipkart.com/denique-brass-embossed-kapoor-aarti-kapur-burner-brass-dani-stand-dhoop/p/itm48b8ef4bb0471?pid=PJTGM4SVUBCHANYY&lid=LSTPJTGM4SVUBCHANYYJHOFLC&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_8&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.PJTGM4SVUBCHANYY.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
48,NAAYAGI,"NAAYAGI - PURE BRASS KAPOOR / CAMPHOR PLATE TO BURN CAMPHOR - MINI SIZE Brass  (1 Pieces, Gold)",₹675, , ,https://www.flipkart.com/naayagi-pure-brass-kapoor-camphor-plate-burn-mini-size/p/itm6a6e1650dfd7a?pid=PJTGQ22HGEGKZZTB&lid=LSTPJTGQ22HGEGKZZTBSF629N&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_9&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.PJTGQ22HGEGKZZTB.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
49,De-Ultimate,"De-Ultimate Combo of 5 Face Puja Camphor Burner Lamp Punch Aarti ( 1 No ) Diya With Copper Color Sun Face Wall Hanging Idol For Puja Purpose Brass  (2 Pieces, Gold)",₹317,4.5,21 Ratings & 3 Reviews,https://www.flipkart.com/de-ultimate-combo-5-face-puja-camphor-burner-lamp-punch-aarti-1-no-diya-copper-color-sun-wall-hanging-idol-purpose-brass/p/itmd95955f2c5e44?pid=PJTFUR9SETTCWUG3&lid=LSTPJTFUR9SETTCWUG3AIVHBO&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_10&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.PJTFUR9SETTCWUG3.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
50,De-Ultimate,De-Ultimate Combo of 5 Face Puja Camphor Burner Lamp Punch Aarti ( 1 No ) Diya With Brass Table Oil Ghee Lamp Puja ( 1 No Small Size ) Diya with Long Wooden Handle For Puja Purpose Brass  (Gold),₹451,3.7,114 Ratings & 12 Reviews,https://www.flipkart.com/de-ultimate-combo-5-face-puja-camphor-burner-lamp-punch-aarti-1-no-diya-brass-table-oil-ghee-small-size-long-wooden-handle-purpose/p/itmbaaf0517eda2b?pid=PJTFVSYZGTTXBGRW&lid=LSTPJTFVSYZGTTXBGRWIRE21H&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_11&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.PJTFVSYZGTTXBGRW.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
51,Stylewell,Stylewell Combo of 5 Face Puja Camphor Burner Lamp Punch Aarti ( 1 No ) Diya With Phool Batti Cotton Wicks (20 Pcs Wicks in Each Packet) Brass  (Gold),₹385, , ,https://www.flipkart.com/stylewell-combo-5-face-puja-camphor-burner-lamp-punch-aarti-1-no-diya-phool-batti-cotton-wicks-20-pcs-each-packet-brass/p/itm51e96c1313462?pid=PJTFWP9EGYSTUZMM&lid=LSTPJTFWP9EGYSTUZMMH7ZAKB&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_12&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.PJTFWP9EGYSTUZMM.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
52,M,M ahalakshmi Dcoration MLD_SHIVJI_P_K001 Prayer Kit,₹809, , ,https://www.flipkart.com/m-ahalakshmi-dcoration-mld-shivji-p-k001-prayer-kit/p/itm3aa1e5c8cbb5c?pid=PRKGECZKGBC2YQPG&lid=LSTPRKGECZKGBC2YQPGLAWSXN&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_13&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.PRKGECZKGBC2YQPG.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
53,White,White Dust Handcrafted Agarbattis Pure Camphor || 100g Pure Kapoor,₹195,4.2,253 Ratings & 28 Reviews,https://www.flipkart.com/white-dust-handcrafted-agarbattis-pure-camphor-100g-kapoor/p/itma7e379aa43d01?pid=HAIG7ESMUJGK4RU6&lid=LSTHAIG7ESMUJGK4RU6UIDVFL&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_14&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.HAIG7ESMUJGK4RU6.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
54,bhimseni,bhimseni kapoor nidhi kapoor 100gm,₹199,4.1,48 Ratings & 0 Reviews,https://www.flipkart.com/bhimseni-kapoor-nidhi-100gm/p/itm0a8e86300205c?pid=HAIGCA7JDZK8FUKC&lid=LSTHAIGCA7JDZK8FUKC2PYERQ&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_15&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.HAIGCA7JDZK8FUKC.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
55,MANGALAM,MANGALAM Bhimseni Camphor 250g Jar - Pack of 1,₹574,4.5,709 Ratings & 57 Reviews,https://www.flipkart.com/mangalam-bhimseni-camphor-250g-jar-pack-1/p/itm1c14f31b3f2c3?pid=HAIFR2AYT7FKB8HM&lid=LSTHAIFR2AYT7FKB8HMNJ9HPU&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_16&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.HAIFR2AYT7FKB8HM.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
56,Hari,Hari Darshan Premium Chandan Tilak -100g,₹187,4.4,556 Ratings & 51 Reviews,https://www.flipkart.com/hari-darshan-premium-chandan-tilak-100g/p/itmb5383405e501a?pid=HAIG3VYXRKPSFWGP&lid=LSTHAIG3VYXRKPSFWGPVTZW0X&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_17&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.HAIG3VYXRKPSFWGP.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
57,Hari,Hari Darshan Bhimseni Camphor (250g),₹439,4.4,294 Ratings & 22 Reviews,https://www.flipkart.com/hari-darshan-bhimseni-camphor-250g/p/itmf12bf0c59ff4b?pid=HAIGCG43TZGN5UJW&lid=LSTHAIGCG43TZGN5UJW4HLGNZ&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_18&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.HAIGCG43TZGN5UJW.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
58,Gannuji,Gannuji Camphor [100 Gram x 2] Pure Holy & Spiritual Pooja Karpuram Tablet Jaar,₹439,4.3,221 Ratings & 17 Reviews,https://www.flipkart.com/gannuji-camphor-100-gram-x-2-pure-holy-spiritual-pooja-karpuram-tablet-jaar/p/itm9387cab73d537?pid=HAIG8YYQCHFB9DDV&lid=LSTHAIG8YYQCHFB9DDVT2ELFU&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_19&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.HAIG8YYQCHFB9DDV.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
59,Uniqon,"Uniqon Combo of 5 Face Puja Camphor Burner Lamp Punch Aarti ( 2 No ) Diya With Brass (1 No) Small Size Lota Brass  (2 Pieces, Gold)",₹465, , ,https://www.flipkart.com/uniqon-combo-5-face-puja-camphor-burner-lamp-punch-aarti-2-no-diya-brass-1-no-small-size-lota/p/itm466768fa1fe8b?pid=PJTFXH8GC6SWHF6E&lid=LSTPJTFXH8GC6SWHF6EE8JP9O&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_20&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.PJTFXH8GC6SWHF6E.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
60,H,"H HADDU Brass  (1 Pieces, Gold)",₹567, , ,https://www.flipkart.com/h-haddu-brass/p/itm0b94f0821fd0f?pid=PJTG8Z95ZFBPGGNX&lid=LSTPJTG8Z95ZFBPGGNXLPS0RX&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_21&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.PJTG8Z95ZFBPGGNX.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
61,byre,"byre Mixer of Organic Natural Afghani Loban, Guggal, Bhimseni Camphor and Herbal Oil Dhoop",₹348, , ,https://www.flipkart.com/byre-mixer-organic-natural-afghani-loban-guggal-bhimseni-camphor-herbal-oil-dhoop/p/itmc7b625bffb6f6?pid=DCEGQ4SVB6DKNKYB&lid=LSTDCEGQ4SVB6DKNKYBROXFU1&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_22&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.DCEGQ4SVB6DKNKYB.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
62,Spillbox,"Spillbox Kapoor Burner Brass Arati Stand Camphor Dani Holder – Ledal-Karpoor-Stand Brass  (1 Pieces, Yellow)",₹269,4.3,391 Ratings & 33 Reviews,https://www.flipkart.com/spillbox-kapoor-burner-brass-arati-stand-camphor-dani-holder-ledal-karpoor-stand/p/itm576b0845e0d1d?pid=PJTGCZR4QYMBHW3Q&lid=LSTPJTGCZR4QYMBHW3Q09YKZK&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_23&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.PJTGCZR4QYMBHW3Q.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
63,Spillbox,"Spillbox Kapoor Burner Brass Karpuram Arati Stand for Camphor Dani– Ganga-Karpoor-Stand Brass  (1 Pieces, Yellow)",₹251,4.2,294 Ratings & 22 Reviews,https://www.flipkart.com/spillbox-kapoor-burner-brass-karpuram-arati-stand-camphor-dani-ganga-karpoor-stand/p/itme023143d614d7?pid=PJTGCNNZZVFGMGXB&lid=LSTPJTGCNNZZVFGMGXBWMRHVX&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_24&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.PJTGCNNZZVFGMGXB.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
64,Utkarsh,Utkarsh Combo Of 5 Face Puja Camphor Burner Lamp Panch Aarti Jyoti With Brass Nagpari Head Pooja Puja Bell Ghanti Brass  (Multicolor),₹337,4,310 Ratings & 19 Reviews,https://www.flipkart.com/utkarsh-combo-5-face-puja-camphor-burner-lamp-panch-aarti-jyoti-brass-nagpari-head-pooja-bell-ghanti/p/itmd2a8c3ae18d91?pid=PJTFSRX2PGR9XWJR&lid=LSTPJTFSRX2PGR9XWJRDEPGVE&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_25&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.PJTFSRX2PGR9XWJR.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
65,Spillbox,"Spillbox Brass Kapoor Karpoor Karpuram Arati Aarti Arti Camphor Stand Dani Holder Brass  (1 Pieces, Gold)",₹445,4.2,196 Ratings & 21 Reviews,https://www.flipkart.com/spillbox-brass-kapoor-karpoor-karpuram-arati-aarti-arti-camphor-stand-dani-holder/p/itm6549531840fb6?pid=PJTG4S8ZZ2NMPHNC&lid=LSTPJTG4S8ZZ2NMPHNCGVNSRM&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_26&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.PJTG4S8ZZ2NMPHNC.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
66,Ayodhya,Ayodhya Bhakti Vat Savitri Puja Samagri kit !! : Vat Savitri Puja kit Prayer Kit,₹349,4.3,15 Ratings & 1 Reviews,https://www.flipkart.com/ayodhya-bhakti-vat-savitri-puja-samagri-kit-prayer/p/itm95e413f90e659?pid=PRKGEWNKKG6NA6BE&lid=LSTPRKGEWNKKG6NA6BEOXN5UA&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_27&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.PRKGEWNKKG6NA6BE.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
67,Hari,Hari Darshan Chandan Tika Tube Premium 40 gm( Pack of 4) | Pure Sandal Wood Paste with Beautiful Fragrance,₹170,4.1,554 Ratings & 48 Reviews,https://www.flipkart.com/hari-darshan-chandan-tika-tube-premium-40-gm-pack-4-pure-sandal-wood-paste-beautiful-fragrance/p/itm47fe22d8ea5da?pid=HAIGYU58YWF3A3GN&lid=LSTHAIGYU58YWF3A3GNGW46LB&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_28&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.HAIGYU58YWF3A3GN.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
68,360feel,"360feel Bhimseni Camphor Kapur karpur Kapoor Kappuram Natural Aromatic for Pooja, Meditation, Havan, Room Freshener, Mosquito - Insect Repellent 250g",₹499,4,6 Ratings & 1 Reviews,https://www.flipkart.com/360feel-bhimseni-camphor-kapur-karpur-kapoor-kappuram-natural-aromatic-pooja-meditation-havan-room-freshener-mosquito-insect-repellent-250g/p/itmd600086ded93b?pid=HAIG5QW9ZHWGN2GK&lid=LSTHAIG5QW9ZHWGN2GK77RUBH&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_29&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.HAIG5QW9ZHWGN2GK.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
69,Zed,Zed Black Pure & Natural Bhimseni Camphor Kapoor for Pooja Meditation (100 GR Jar),₹280,4.5,11 Ratings & 2 Reviews,https://www.flipkart.com/zed-black-pure-natural-bhimseni-camphor-kapoor-pooja-meditation-100-gr-jar/p/itm5757d8be1865a?pid=HAIGCDDBHZWRPNHZ&lid=LSTHAIGCDDBHZWRPNHZBWM3SK&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_30&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.HAIGCDDBHZWRPNHZ.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
70,HM,HM Herbals MUKKUDAL JAVADHU POWDER \ PUNUGU PASTE \ ARAGAJA PASTE \ PACCAI KARPURAM \ GOROCHAN POWDER 5 ITEAMS PACK,₹299,4.2,76 Ratings & 11 Reviews,https://www.flipkart.com/hm-herbals-mukkudal-javadhu-powder-punugu-paste-aragaja-paccai-karpuram-gorochan-5-iteams-pack/p/itm91fd6b1d7c41c?pid=HAIFYZ5JPEQCGJPH&lid=LSTHAIFYZ5JPEQCGJPH5T4BMW&marketplace=FLIPKART&q=camphor&store=search.flipkart.com&srno=s_1_31&otracker=search&fm=organic&iid=4e6c74af-76c1-4713-a32e-c89f0dd18723.HAIFYZ5JPEQCGJPH.SEARCH&ppt=None&ppn=None&ssid=07q8i7o7cg0000001692427667113&qH=365b10373e9526bc
